left;right;matchingtime

platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_false_true.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV3.uml_anonCompany/ExampleB/ExampleBV3_parameter_false_true_false.xmi.trace;19
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_false_false.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV3.uml_anonCompany/ExampleB/ExampleBV3_parameter_false_false_true.xmi.trace;61
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_1_1.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_1_1.xmi.trace;22
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_1_2.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_1_2.xmi.trace;20
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_2_1.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_2_1.xmi.trace;11
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_2_2.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_2_2.xmi.trace;25
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV1.uml_anonCompany/ExampleB/ExampleBV1_parameter_true_false.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_true_false.xmi.trace;12
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV1.uml_anonCompany/ExampleB/ExampleBV1_parameter_false_true.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_false_true.xmi.trace;9
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_1_1.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV4.uml_Nokia/ExampleA/ExampleAV4_parameter_1_1.xmi.trace;21
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_1_2.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV4.uml_Nokia/ExampleA/ExampleAV4_parameter_1_2.xmi.trace;17
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_2_1.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV4.uml_Nokia/ExampleA/ExampleAV4_parameter_2_1.xmi.trace;19
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV3.uml_Nokia/ExampleA/ExampleAV3_parameter_2_2.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV4.uml_Nokia/ExampleA/ExampleAV4_parameter_2_2.xmi.trace;19
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_false_false.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV3.uml_anonCompany/ExampleB/ExampleBV3_parameter_false_false_false.xmi.trace;12
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_true_false.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV3.uml_anonCompany/ExampleB/ExampleBV3_parameter_true_false_false.xmi.trace;8
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_false_true.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV3.uml_anonCompany/ExampleB/ExampleBV3_parameter_false_true_true.xmi.trace;8
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV1.uml_Nokia/ExampleA/ExampleAV1_parameter_1_1.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_1_1.xmi.trace;11
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV1.uml_Nokia/ExampleA/ExampleAV1_parameter_1_2.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_1_2.xmi.trace;16
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV1.uml_Nokia/ExampleA/ExampleAV1_parameter_2_1.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_2_1.xmi.trace;8
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV1.uml_Nokia/ExampleA/ExampleAV1_parameter_2_2.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleAV2.uml_Nokia/ExampleA/ExampleAV2_parameter_2_2.xmi.trace;12
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV1.uml_anonCompany/ExampleB/ExampleBV1_parameter_false_false.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_false_false.xmi.trace;10
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/2557-1.uml_IBM/2557-1_parameter_1.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/2557-2.uml_IBM/2557-2_parameter_1.xmi.trace;14
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/2557-1.uml_IBM/2557-1_parameter_2.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/2557-2.uml_IBM/2557-2_parameter_2.xmi.trace;13
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/2557-1.uml_IBM/2557-1_parameter_3.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/2557-2.uml_IBM/2557-2_parameter_3.xmi.trace;14
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_true_true.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV3.uml_anonCompany/ExampleB/ExampleBV3_parameter_true_true_false.xmi.trace;9
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV1.uml_anonCompany/ExampleB/ExampleBV1_parameter_true_true.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_true_true.xmi.trace;7
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_true_false.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV3.uml_anonCompany/ExampleB/ExampleBV3_parameter_true_false_true.xmi.trace;9
platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV2.uml_anonCompany/ExampleB/ExampleBV2_parameter_true_true.xmi.trace;platform:/plugin/org.modelexecution.xmof.gemoc.tracebenchmark/model_traces/fuml/generic_traces/ExampleBV3.uml_anonCompany/ExampleB/ExampleBV3_parameter_true_true_true.xmi.trace;9
